casename,rgas,gam,cp,cv,cfl,sfac,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,15.775000810623169,3,100000.0,0.282247,0.00926844
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,16.067065000534058,3,100000.0,0.282247,0.00926844
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,16.073066234588623,3,100000.0,0.282247,0.00926844
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.325655460357666,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.3286566734313965,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.32965731620788574,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.4056735038757324,2,550.0,0.415176,0.0229254
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.41867566108703613,2,550.0,0.415176,0.0229254
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.4216768741607666,2,550.0,0.415176,0.0229254
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6589529514312744,1,5950.0,0.00886283,0.000151703
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6759562492370605,1,5950.0,0.00886283,0.000151703
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.4863314628601074,1,5950.0,0.00886283,0.000151703
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9124267101287842,1,5950.0,0.00875111,0.000151431
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9304304122924805,1,5950.0,0.00875111,0.000151431
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9004242420196533,1,5950.0,0.00875111,0.000151431
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3565258979797363,1,5950.0,0.00876548,0.000151448
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3565258979797363,1,5950.0,0.00876548,0.000151448
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.05,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.312516450881958,1,5950.0,0.00876548,0.000151448
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2520580291748047,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.25305819511413574,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.25505971908569336,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26406168937683105,2,50.0,0.374104,0.0083886
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26406168937683105,2,50.0,0.374104,0.0083886
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2680625915527344,2,50.0,0.374104,0.0083886
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.6033601760864258,1,5900.0,0.00948092,0.000160702
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.607361078262329,1,5900.0,0.00948092,0.000160702
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.5013375282287598,1,5900.0,0.00948092,0.000160702
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9394354820251465,1,5900.0,0.00934764,0.000160322
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.957439661026001,1,5900.0,0.00934764,0.000160322
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9534392356872559,1,5900.0,0.00934764,0.000160322
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3525280952453613,1,5900.0,0.00936502,0.000160345
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3793272972106934,1,5900.0,0.00936502,0.000160345
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.1,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.357290744781494,1,5900.0,0.00936502,0.000160345
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26377367973327637,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2627711296081543,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26377129554748535,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2627711296081543,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26577091217041016,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2697751522064209,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2697751522064209,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2697751522064209,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18804597854614258,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18904590606689453,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18804144859313965,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18804144859313965,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.16803836822509766,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18304157257080078,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.5,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.18304157257080078,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2630641460418701,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26206350326538086,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2630641460418701,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26206350326538086,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26906514167785645,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26906514167785645,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2680644989013672,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2680644989013672,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.17204022407531738,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.17204022407531738,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.1620349884033203,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.1580352783203125,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.17003846168518066,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.16803789138793945,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,3.0,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.16803789138793945,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.25305628776550293,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2540566921234131,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.25305628776550293,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26805996894836426,2,50.0,2.05528e+29,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2690603733062744,2,50.0,2.05528e+29,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26806020736694336,2,50.0,2.05528e+29,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.31507182121276855,2,250.0,0.0151988,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.31707191467285156,2,250.0,0.0151988,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2287454605102539,2,250.0,0.0151988,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2557528018951416,2,250.0,0.211935,0.00282538
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2540576457977295,2,250.0,0.211935,0.00282538
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.25305795669555664,2,250.0,0.211935,0.00282538
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.26605916023254395,2,250.0,0.311373,0.0046738
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2620582580566406,2,250.0,0.311373,0.0046738
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.2,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2620582580566406,2,250.0,0.311373,0.0046738
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.24037671089172363,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.241377592086792,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.243377685546875,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.256380558013916,2,50.0,3.77871,0.0437759
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2563812732696533,2,50.0,3.77871,0.0437759
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2433784008026123,2,50.0,3.77871,0.0437759
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.5686733722686768,1,5850.0,0.0101186,0.000169922
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.554671049118042,1,5850.0,0.0101186,0.000169922
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.50333571434021,1,5850.0,0.0101186,0.000169922
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.9264299869537354,1,5850.0,0.00996074,0.000169388
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.935431957244873,1,5850.0,0.00996074,0.000169388
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,1.935431957244873,1,5850.0,0.00996074,0.000169388
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.337026357650757,1,5850.0,0.0099816,0.000169422
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.3570311069488525,1,5850.0,0.0099816,0.000169422
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.15,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,2.232224464416504,1,5850.0,0.0099816,0.000169422
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.19763708114624023,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.20363879203796387,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,1,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.20363879203796387,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2160491943359375,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.21705007553100586,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,2,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2250504493713379,2,1,inf,inf
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.23005199432373047,2,50.0,5.38341e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.23305344581604004,2,50.0,5.38341e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,3,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.15003728866577148,2,50.0,5.38341e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.1690375804901123,2,50.0,6.98526e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.16403627395629883,2,50.0,6.98526e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,4,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.16503643989562988,2,50.0,6.98526e+27,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.17103910446166992,2,50.0,0.0,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.17203831672668457,2,50.0,0.0,nan
bump,287.0,1.4,1004.5000000000001,717.5000000000001,1.3,0.8,0.0001,0.01,0,0,100000,5,2,53,37,100000.0,300.0,0.0,0.25,85000.0,0.2481238842010498,2,50.0,0.0,nan
