casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.284278154373169,1,11850.0,0.00131011,5.01891e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.4283103942871094,1,13050.0,0.00151311,4.87282e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.4693193435668945,1,11850.0,0.00131011,5.01891e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.524332046508789,1,11850.0,0.00131011,5.01891e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.5693421363830566,1,13050.0,0.00151311,4.87282e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.7073743343353271,1,17450.0,0.00104784,4.82881e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.7663862705230713,1,17450.0,0.00104784,4.82881e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.9074175357818604,1,17450.0,0.00104784,4.82881e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3963117599487305,1,13050.0,0.00151311,4.87282e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3913092613220215,1,13050.0,0.00168583,5.15581e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.326296329498291,1,13050.0,0.00168583,5.15581e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.4283173084259033,1,13050.0,0.00168583,5.15581e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3953113555908203,1,13150.0,0.00185764,5.54534e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.4673268795013428,1,13150.0,0.00185764,5.54534e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3142940998077393,1,13350.0,0.002028,5.9021e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.4543256759643555,1,13150.0,0.00185764,5.54534e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.0199456214904785,1,13350.0,0.002028,5.9021e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.9644787311553955,1,13300.0,0.00235685,6.55238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.2953710556030273,1,13350.0,0.002028,5.9021e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.17734432220459,1,13350.0,0.00219507,6.23209e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.9346489906311035,1,13300.0,0.00235685,6.55238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.270376682281494,1,13350.0,0.00219507,6.23209e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.3713877201080322,1,13350.0,0.00219507,6.23209e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,2.0014657974243164,1,13300.0,0.00235685,6.55238e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3316388130187988,1,13200.0,0.00251311,6.84102e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.30729079246521,1,13200.0,0.00251311,6.84102e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.2722833156585693,1,12850.0,0.00266523,7.11504e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.340299129486084,1,12850.0,0.00266523,7.11504e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3853092193603516,1,13200.0,0.00251311,6.84102e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,10,37,100000.0,300.0,0.0,0.25,85000.0,1.3483004570007324,1,12850.0,0.00266523,7.11504e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,4.611027240753174,1,36800.0,0.000158912,6.93621e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,4.641034126281738,1,36800.0,0.000158912,6.93621e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.4495465755462646,1,18700.0,0.000492614,1.39816e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.456547737121582,1,18700.0,0.000492614,1.39816e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,3.0676846504211426,1,23800.0,0.00031989,1.03551e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,3.084688663482666,1,23800.0,0.00031989,1.03551e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,3.059683084487915,1,23800.0,0.00031989,1.03551e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,4.635033845901489,1,36800.0,0.000158912,6.93621e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.2044920921325684,1,17000.0,0.000679582,1.7815e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.190488576889038,1,17000.0,0.000679582,1.7815e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.188488721847534,1,17000.0,0.000679582,1.7815e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.3985347747802734,1,18700.0,0.000492614,1.39816e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.1334757804870605,1,14550.0,0.000857382,2.151e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.132476568222046,1,14550.0,0.000857382,2.151e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,2.1274750232696533,1,14550.0,0.000857382,2.151e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.8084032535552979,1,13750.0,0.00102972,2.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.8154058456420898,1,13750.0,0.00102972,2.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.720384120941162,1,13000.0,0.00119634,2.95062e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.7173824310302734,1,13000.0,0.00119634,2.95062e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.8404109477996826,1,13750.0,0.00102972,2.53495e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.7373878955841064,1,12900.0,0.00135616,3.37028e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.757392406463623,1,13000.0,0.00119634,2.95062e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.7203845977783203,1,12900.0,0.00135616,3.37028e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.7233223915100098,1,12900.0,0.00135616,3.37028e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.6333637237548828,1,12300.0,0.00151101,3.74826e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.6243610382080078,1,12300.0,0.00151101,3.74826e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.6623709201812744,1,12300.0,0.00151101,3.74826e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.6143603324890137,1,12150.0,0.00165929,4.086e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.635366678237915,1,12150.0,0.00165929,4.086e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,16,37,100000.0,300.0,0.0,0.25,85000.0,1.6473677158355713,1,12150.0,0.00165929,4.086e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,9.98023772239685,1,54650.0,0.000100046,2.79017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,7.54869532585144,1,41100.0,0.000256555,5.92582e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,7.582702875137329,1,41100.0,0.000256555,5.92582e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,9.941228866577148,1,54650.0,0.000100046,2.79017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,8.829981565475464,1,48650.0,0.000182675,4.7169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,8.850985765457153,1,48650.0,0.000182675,4.7169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,8.852986335754395,1,48650.0,0.000182675,4.7169e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,9.92822551727295,1,54650.0,0.000100046,2.79017e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.824076414108276,1,25900.0,0.000407743,7.9834e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.794276237487793,1,25900.0,0.000407743,7.9834e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.821280241012573,1,25900.0,0.000407743,7.9834e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,5.704478979110718,1,30900.0,0.000339915,7.0108e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,5.661468505859375,1,30900.0,0.000339915,7.0108e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.321169376373291,1,22600.0,0.000464396,8.78873e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,5.708478689193726,1,30900.0,0.000339915,7.0108e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,7.476871967315674,1,41100.0,0.000256555,5.92582e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.86786150932312,1,20450.0,0.00051344,9.70838e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.8848657608032227,1,20450.0,0.00051344,9.70838e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.8843088150024414,1,20450.0,0.00051344,9.70838e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.263394117355347,1,22600.0,0.000464396,8.78873e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.693267345428467,1,19600.0,0.000556767,1.06262e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.7152719497680664,1,19600.0,0.000556767,1.06262e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,4.298401117324829,1,22600.0,0.000464396,8.78873e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.726274251937866,1,19600.0,0.000556767,1.06262e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.0006697177886963,1,15550.0,0.00063186,1.26681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,2.986665964126587,1,15550.0,0.00063186,1.26681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,2.949657440185547,1,15550.0,0.00063186,1.26681e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.3527469635009766,1,17650.0,0.00059591,1.1562e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.3347432613372803,1,17650.0,0.00059591,1.1562e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,27,37,100000.0,300.0,0.0,0.25,85000.0,3.340745210647583,1,17650.0,0.00059591,1.1562e-05
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,18.86522650718689,1,65250.0,3.29159e-05,1.04878e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,18.875228881835938,1,65250.0,3.29159e-05,1.04878e-06
