casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,16.670737266540527,1,57750.0,0.000100108,2.15586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,16.670737266540527,1,57750.0,0.000100108,2.15586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,17.05482268333435,1,59450.0,6.62585e-05,1.69775e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,17.129838705062866,1,59450.0,6.62585e-05,1.69775e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,17.16784691810608,1,59450.0,6.62585e-05,1.69775e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,18.771204948425293,1,65250.0,3.29159e-05,1.04878e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,12.237730503082275,1,41000.0,0.000186698,3.49292e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,14.129348754882812,1,47650.0,0.000160333,3.03397e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,14.064334154129028,1,47650.0,0.000160333,3.03397e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,14.124349117279053,1,47650.0,0.000160333,3.03397e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,15.361623048782349,1,51850.0,0.00013165,2.58031e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,15.19658613204956,1,51850.0,0.00013165,2.58031e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,17.009990453720093,1,57750.0,0.000100108,2.15586e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,15.3446204662323,1,51850.0,0.00013165,2.58031e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,9.02901577949524,1,30850.0,0.000233365,4.37841e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,9.0240159034729,1,30850.0,0.000233365,4.37841e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,9.02201509475708,1,30850.0,0.000233365,4.37841e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,10.041243076324463,1,34700.0,0.000210687,3.93091e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,10.062247514724731,1,34700.0,0.000210687,3.93091e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,10.15726900100708,1,34700.0,0.000210687,3.93091e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,11.821521759033203,1,41000.0,0.000186698,3.49292e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,11.831641912460327,1,41000.0,0.000186698,3.49292e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.130318641662598,1,27500.0,0.000273503,5.1259e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.057302474975586,1,27500.0,0.000273503,5.1259e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.543411016464233,1,29150.0,0.000254074,4.75229e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.54741096496582,1,29150.0,0.000254074,4.75229e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.136319398880005,1,27500.0,0.000273503,5.1259e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,46,37,100000.0,300.0,0.0,0.25,85000.0,8.507402420043945,1,29150.0,0.000254074,4.75229e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,30.118722915649414,1,65550.0,4.86827e-05,8.76521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,30.220747470855713,1,65550.0,4.86827e-05,8.76521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,34.32966208457947,1,74800.0,3.06765e-05,6.93276e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,34.3626708984375,1,74800.0,3.06765e-05,6.93276e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,34.41568374633789,1,74800.0,3.06765e-05,6.93276e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,45.99877071380615,3,100000.0,1.1314e-05,3.97729e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,45.88974618911743,3,100000.0,1.1314e-05,3.97729e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,45.8097288608551,3,100000.0,1.1314e-05,3.97729e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,26.621443271636963,1,57100.0,6.54701e-05,1.00139e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,24.590989112854004,1,52850.0,8.09665e-05,1.12517e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,30.491249322891235,1,65550.0,4.86827e-05,8.76521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,26.457350492477417,1,57100.0,6.54701e-05,1.00139e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,26.63338851928711,1,57100.0,6.54701e-05,1.00139e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,24.426393508911133,1,52850.0,8.09665e-05,1.12517e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,24.399386167526245,1,52850.0,8.09665e-05,1.12517e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,23.16711115837097,1,50300.0,9.53636e-05,1.26848e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,23.175113677978516,1,50300.0,9.53636e-05,1.26848e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,23.11015510559082,1,50300.0,9.53636e-05,1.26848e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,21.97490096092224,1,47800.0,0.000108949,1.42283e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,21.942893743515015,1,47800.0,0.000108949,1.42283e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,21.981903076171875,1,47800.0,0.000108949,1.42283e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,20.923667192459106,1,45650.0,0.000121584,1.59627e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,20.98868155479431,1,45650.0,0.000121584,1.59627e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,20.954674243927002,1,45650.0,0.000121584,1.59627e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,18.98623561859131,1,40900.0,0.000133415,1.76273e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,17.831506967544556,1,38450.0,0.000144562,1.93833e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,17.898521900177002,1,38450.0,0.000144562,1.93833e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,18.89974570274353,1,40900.0,0.000133415,1.76273e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,17.871516704559326,1,38450.0,0.000144562,1.93833e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,77,37,100000.0,300.0,0.0,0.25,85000.0,18.955759286880493,1,40900.0,0.000133415,1.76273e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.9112434387207,3,100000.0,1.61691e-05,1.61785e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.97987604141235,3,100000.0,1.61691e-05,1.61785e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,75.09737181663513,3,100000.0,1.61691e-05,1.61785e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.8083176612854,3,100000.0,1.6676e-05,5.59301e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.82632303237915,3,100000.0,1.6676e-05,5.59301e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.71929860115051,3,100000.0,1.6676e-05,5.59301e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.81532001495361,3,100000.0,2.4143e-05,5.90848e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.9863588809967,3,100000.0,2.4143e-05,5.90848e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,53.59000849723816,1,71400.0,4.54176e-05,6.79388e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,74.76074147224426,3,100000.0,2.4143e-05,5.90848e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,69.98867654800415,1,93050.0,3.12741e-05,6.32073e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,60.807618379592896,1,81350.0,3.84179e-05,6.59015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,60.98265624046326,1,81350.0,3.84179e-05,6.59015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,60.94364929199219,1,81350.0,3.84179e-05,6.59015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,69.66060519218445,1,93050.0,3.12741e-05,6.32073e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,69.72361850738525,1,93050.0,3.12741e-05,6.32073e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,45.21211123466492,1,60550.0,5.86834e-05,7.30433e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,49.693111419677734,1,66400.0,5.2092e-05,7.04789e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,53.481956005096436,1,71400.0,4.54176e-05,6.79388e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,53.71600818634033,1,71400.0,4.54176e-05,6.79388e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,49.6711049079895,1,66400.0,5.2092e-05,7.04789e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,49.885154008865356,1,66400.0,5.2092e-05,7.04789e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,45.2531099319458,1,60550.0,5.86834e-05,7.30433e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,45.10007405281067,1,60550.0,5.86834e-05,7.30433e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,40.8427574634552,1,54450.0,6.50393e-05,7.67323e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,40.752739906311035,1,54450.0,6.50393e-05,7.67323e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,40.772743701934814,1,54450.0,6.50393e-05,7.67323e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,38.86031770706177,1,51900.0,7.12238e-05,7.99585e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,38.89932584762573,1,51900.0,7.12238e-05,7.99585e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,129,37,100000.0,300.0,0.0,0.25,85000.0,38.99434733390808,1,51900.0,7.12238e-05,7.99585e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.09262561798096,3,100000.0,2.44437e-05,4.94694e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.31390023231506,3,100000.0,2.44437e-05,4.94694e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.2938973903656,3,100000.0,2.44437e-05,4.94694e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.05284357070923,3,100000.0,8.67837e-06,1.38715e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.07084608078003,3,100000.0,8.67837e-06,1.38715e-06
