casename,rgas,gam,cp,cv,cfl,sfac,sfac_res,d_max,d_var,facsec,fcorr,nsteps,nrkuts,guess_method,tstep_method,ni,nj,pstag,tstag,alpha,rfin,p,dt,converged,iterations,dro_max,dro_avg
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.06384491920471,3,100000.0,8.67837e-06,1.38715e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.39591932296753,3,100000.0,1.23725e-05,7.3217e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.66597986221313,3,100000.0,1.23725e-05,7.3217e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.49658179283142,3,100000.0,1.23725e-05,7.3217e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.69412302970886,3,100000.0,1.53603e-05,5.53398e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.57957720756531,3,100000.0,1.53603e-05,5.53398e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.11947441101074,3,100000.0,1.81532e-05,4.81521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.32151961326599,3,100000.0,1.53603e-05,5.53398e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.49655795097351,3,100000.0,1.81532e-05,4.81521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.18248867988586,3,100000.0,1.81532e-05,4.81521e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.4745523929596,3,100000.0,2.08841e-05,4.42583e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.58984136581421,3,100000.0,2.08841e-05,4.42583e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,124.05594515800476,3,100000.0,2.08841e-05,4.42583e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,115.99014687538147,1,94300.0,2.63015e-05,4.35869e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,116.30721616744995,1,94300.0,2.63015e-05,4.35869e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,116.80833959579468,1,94300.0,2.63015e-05,4.35869e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.54884386062622,3,100000.0,2.36457e-05,4.29945e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.8629138469696,3,100000.0,2.36457e-05,4.29945e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,123.68786978721619,3,100000.0,2.36457e-05,4.29945e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,111.92652869224548,1,90450.0,2.92671e-05,4.48852e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,111.51543617248535,1,90450.0,2.92671e-05,4.48852e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,100.33893585205078,1,81300.0,3.1813e-05,4.63571e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,100.49797177314758,1,81300.0,3.1813e-05,4.63571e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,100.03987312316895,1,81300.0,3.1813e-05,4.63571e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,215,37,100000.0,300.0,0.0,0.25,85000.0,111.59295082092285,1,90450.0,2.92671e-05,4.48852e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.80911660194397,3,100000.0,4.16871e-05,5.12804e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.79011154174805,3,100000.0,4.16871e-05,5.12804e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.77056741714478,3,100000.0,4.16871e-05,5.12804e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.04462933540344,3,100000.0,2.02996e-05,1.61159e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.7545599937439,3,100000.0,2.02996e-05,1.61159e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.43771266937256,3,100000.0,2.02996e-05,1.61159e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.34119534492493,3,100000.0,1.80157e-05,7.79154e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.7024791240692,3,100000.0,1.80157e-05,7.79154e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.91404128074646,3,100000.0,1.91726e-05,5.46034e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.16109657287598,3,100000.0,1.80157e-05,7.79154e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.35064053535461,3,100000.0,1.91726e-05,5.46034e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.9705581665039,3,100000.0,1.91726e-05,5.46034e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.84554624557495,3,100000.0,2.09182e-05,4.5363e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.15161418914795,3,100000.0,2.09182e-05,4.5363e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.8122580051422,3,100000.0,2.09182e-05,4.5363e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.23512840270996,3,100000.0,2.27413e-05,4.00823e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.22617101669312,3,100000.0,2.27413e-05,4.00823e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.61525893211365,3,100000.0,2.27413e-05,4.00823e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.804137468338,3,100000.0,2.46487e-05,3.81856e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.9849545955658,3,100000.0,2.46487e-05,3.81856e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.47404646873474,3,100000.0,2.46487e-05,3.81856e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.86491107940674,3,100000.0,2.65616e-05,3.7813e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.2890055179596,3,100000.0,2.65616e-05,3.7813e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.9361548423767,3,100000.0,2.65616e-05,3.7813e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,203.76987314224243,3,100000.0,2.85038e-05,3.93411e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,204.3460009098053,3,100000.0,2.85038e-05,3.93411e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,205.1367757320404,3,100000.0,2.85038e-05,3.93411e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,205.57988476753235,3,100000.0,3.05171e-05,4.21015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,206.0441677570343,3,100000.0,3.05171e-05,4.21015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,359,37,100000.0,300.0,0.0,0.25,85000.0,206.04018998146057,3,100000.0,3.05171e-05,4.21015e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,345.26630783081055,3,100000.0,2.1149e-05,4.26535e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.88402128219604,3,100000.0,2.1149e-05,4.26535e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,346.09254360198975,3,100000.0,2.1149e-05,4.26535e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,345.6504487991333,3,100000.0,1.61113e-05,1.59248e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.578871011734,3,100000.0,1.61113e-05,1.59248e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,344.95619440078735,3,100000.0,1.61113e-05,1.59248e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,344.47107577323914,3,100000.0,1.42472e-05,8.68554e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,344.56010007858276,3,100000.0,1.42472e-05,8.68554e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.6588337421417,3,100000.0,1.42472e-05,8.68554e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.51403403282166,3,100000.0,1.4137e-05,6.06155e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.70755910873413,3,100000.0,1.4137e-05,6.06155e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,350.8732326030731,3,100000.0,1.4137e-05,6.06155e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.2969436645508,3,100000.0,1.55618e-05,4.93491e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.34295892715454,3,100000.0,1.55618e-05,4.93491e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.3833333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,344.47422766685486,3,100000.0,1.55618e-05,4.93491e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.7808287143707,3,100000.0,1.77241e-05,4.39102e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.38507413864136,3,100000.0,1.77241e-05,4.39102e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.4666666666666666,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.3578317165375,3,100000.0,1.77241e-05,4.39102e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.81292819976807,3,100000.0,2.03763e-05,4.21419e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.4948558807373,3,100000.0,2.03763e-05,4.21419e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.55,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.5445747375488,3,100000.0,2.03763e-05,4.21419e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.5565779209137,3,100000.0,2.27424e-05,4.20605e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,343.34452533721924,3,100000.0,2.27424e-05,4.20605e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.6333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,342.8023986816406,3,100000.0,2.27424e-05,4.20605e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,346.17791986465454,3,100000.0,2.48937e-05,4.38316e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,345.823837518692,3,100000.0,2.48937e-05,4.38316e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.7166666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,349.0442943572998,3,100000.0,2.48937e-05,4.38316e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,347.48493003845215,3,100000.0,2.68711e-05,4.65334e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,349.54657769203186,3,100000.0,2.68711e-05,4.65334e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.8,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,599,37,100000.0,300.0,0.0,0.25,85000.0,350.197731256485,3,100000.0,2.68711e-05,4.65334e-07
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,601.7823164463043,3,100000.0,3.25852e-05,3.80263e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,604.9520571231842,3,100000.0,3.25852e-05,3.80263e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.05,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,615.2147259712219,3,100000.0,3.25852e-05,3.80263e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,616.5441436767578,3,100000.0,2.20552e-05,1.72882e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,627.5220286846161,3,100000.0,2.20552e-05,1.72882e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.13333333333333333,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,623.6561267375946,3,100000.0,2.20552e-05,1.72882e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,619.5035095214844,3,100000.0,1.85472e-05,1.15856e-06
bump,287.0,1.4,1004.5000000000001,717.5000000000001,0.1,0.21666666666666667,0.5,0.0001,0.01,0.0,0.8,100000,4,1,2,1000,37,100000.0,300.0,0.0,0.25,85000.0,623.7344992160797,3,100000.0,1.85472e-05,1.15856e-06
